seq_id,prompt_tokens,output_tokens,latency_s,tokens_per_sec
0,65,128,4.57076801545918,28.00404649001665
1,65,128,4.57076801545918,28.00404649001665
2,65,128,4.57076801545918,28.00404649001665
3,65,128,4.57076801545918,28.00404649001665
4,65,128,4.57076801545918,28.00404649001665
5,65,128,4.57076801545918,28.00404649001665
6,65,128,4.57076801545918,28.00404649001665
7,65,128,4.57076801545918,28.00404649001665
8,65,128,4.57076801545918,28.00404649001665
9,65,128,4.57076801545918,28.00404649001665
10,65,128,4.57076801545918,28.00404649001665
11,65,128,4.57076801545918,28.00404649001665
12,65,128,4.57076801545918,28.00404649001665
13,65,128,4.57076801545918,28.00404649001665
14,65,128,4.57076801545918,28.00404649001665
15,65,128,4.57076801545918,28.00404649001665
16,65,128,4.57076801545918,28.00404649001665
17,65,128,4.57076801545918,28.00404649001665
18,65,128,4.57076801545918,28.00404649001665
19,65,128,4.57076801545918,28.00404649001665
20,65,128,4.57076801545918,28.00404649001665
21,65,128,4.57076801545918,28.00404649001665
22,65,128,4.57076801545918,28.00404649001665
23,65,128,4.57076801545918,28.00404649001665
24,65,128,4.57076801545918,28.00404649001665
25,65,128,4.57076801545918,28.00404649001665
26,65,128,4.57076801545918,28.00404649001665
27,65,128,4.57076801545918,28.00404649001665
28,65,128,4.57076801545918,28.00404649001665
29,65,128,4.57076801545918,28.00404649001665
30,65,128,4.57076801545918,28.00404649001665
31,65,128,4.57076801545918,28.00404649001665
32,65,128,4.57076801545918,28.00404649001665
33,65,128,4.57076801545918,28.00404649001665
34,65,128,4.57076801545918,28.00404649001665
35,65,128,4.57076801545918,28.00404649001665
36,65,128,4.57076801545918,28.00404649001665
37,65,128,4.57076801545918,28.00404649001665
38,65,128,4.57076801545918,28.00404649001665
39,65,128,4.57076801545918,28.00404649001665
40,65,128,4.57076801545918,28.00404649001665
41,65,128,4.57076801545918,28.00404649001665
42,65,128,4.57076801545918,28.00404649001665
43,65,128,4.57076801545918,28.00404649001665
44,65,128,4.57076801545918,28.00404649001665
45,65,128,4.57076801545918,28.00404649001665
46,65,128,4.57076801545918,28.00404649001665
47,65,128,4.57076801545918,28.00404649001665
48,65,128,4.57076801545918,28.00404649001665
49,65,128,4.57076801545918,28.00404649001665
50,65,128,4.57076801545918,28.00404649001665
51,65,128,4.57076801545918,28.00404649001665
52,65,128,4.57076801545918,28.00404649001665
53,65,128,4.57076801545918,28.00404649001665
54,65,128,4.57076801545918,28.00404649001665
55,65,128,4.57076801545918,28.00404649001665
56,65,128,4.57076801545918,28.00404649001665
57,65,128,4.57076801545918,28.00404649001665
58,65,128,4.57076801545918,28.00404649001665
59,65,128,4.57076801545918,28.00404649001665
60,65,128,4.57076801545918,28.00404649001665
61,65,128,4.57076801545918,28.00404649001665
62,65,128,4.57076801545918,28.00404649001665
63,65,128,4.57076801545918,28.00404649001665
64,65,128,4.57076801545918,28.00404649001665
65,65,128,4.57076801545918,28.00404649001665
66,65,128,4.57076801545918,28.00404649001665
67,65,128,4.57076801545918,28.00404649001665
68,65,128,4.57076801545918,28.00404649001665
69,65,128,4.57076801545918,28.00404649001665
70,65,128,4.57076801545918,28.00404649001665
71,65,128,4.57076801545918,28.00404649001665
72,65,128,4.57076801545918,28.00404649001665
73,65,128,4.57076801545918,28.00404649001665
74,65,128,4.57076801545918,28.00404649001665
75,65,128,4.57076801545918,28.00404649001665
76,65,128,4.57076801545918,28.00404649001665
77,65,128,4.57076801545918,28.00404649001665
78,65,128,4.57076801545918,28.00404649001665
79,65,128,4.57076801545918,28.00404649001665
80,65,128,4.57076801545918,28.00404649001665
81,65,128,4.57076801545918,28.00404649001665
82,65,128,4.57076801545918,28.00404649001665
83,65,128,4.57076801545918,28.00404649001665
84,65,128,4.57076801545918,28.00404649001665
85,65,128,4.57076801545918,28.00404649001665
86,65,128,4.57076801545918,28.00404649001665
87,65,128,4.57076801545918,28.00404649001665
88,65,128,4.57076801545918,28.00404649001665
89,65,128,4.57076801545918,28.00404649001665
90,65,128,4.57076801545918,28.00404649001665
91,65,128,4.57076801545918,28.00404649001665
92,65,128,4.57076801545918,28.00404649001665
